85448	99273	46	69
85449	99274	45	68
85450	99275	48	69
85451	99276	11	34
85452	99277	11	31
85452	99278	66	88
85453	99279	11	34
85454	99280	66	86
85455	99281	49	72
85456	99282	53	73
85457	99283	52	74
85458	99284	40	63
85459	99285	58	81
85460	99286	51	71
85461	99287	11	34
85462	99288	50	70
85463	99289	11	34
85464	99290	52	75
85465	99291	50	73
85466	99292	43	66
85467	99293	59	82
85468	99294	56	79
85469	99295	25	47
85470	99296	26	47
85471	99297	64	87
85472	99298	93	114
85473	99299	57	80
85474	99300	65	87
85475	99301	23	45
85476	99302	30	53
85477	99303	55	74
85478	99304	55	78
85479	99305	58	79
85480	99306	75	98
85481	99307	64	81
85482	99308	23	41
85483	99309	58	91
85484	99310	57	82
85485	99311	89	107
85486	99312	23	48
85487	99313	57	78
85488	99314	59	82
85489	99315	62	84
85490	99316	53	73
85491	99317	63	86
85492	99318	82	104
85493	99319	24	46
85494	99320	23	46
85495	99321	23	40
85496	99322	23	45
85497	99323	23	45
85498	99324	57	78
85499	99325	57	78
85500	99326	45	64
85501	99327	59	79
85502	99328	11	33
85503	99328	10	32
85504	99330	11	33
85505	99331	11	31
85506	99332	71	92
85507	99333	71	92
85508	99334	11	33
85509	99335	71	93
85510	99336	71	90
85511	99337	11	33
85512	99338	71	93
85513	99339	11	31
85514	99340	71	90
85515	99341	71	93
85516	99342	11	32
85516	99343	42	65
85517	99344	11	32
85517	99345	51	72
85518	99346	11	31
85518	99347	42	62
85519	99348	11	33
85519	99349	44	65
85520	99364	8	27
85521	99365	5	24
85522	99366	3	23
85523	99367	82	102
85524	99368	105	125
85525	99369	11	31
85526	99370	17	37
85527	99371	9	29
85528	99372	70	90
85529	99373	54	74
85530	99374	14	34
85531	99375	10	30
85532	99376	70	90
85533	99421	21	42
85534	99422	21	41
85534	99423	77	98
85535	99424	23	44
85536	99425	21	41
85537	99426	21	41
85538	99427	197	217
85539	99429	21	42
85540	99431	77	98
85541	99433	81	102
85542	99434	94	115
85543	99435	81	102
85544	99436	63	84
85545	99437	63	84
85546	99438	69	90
85547	99439	70	91
85548	99442	21	41
85548	99443	73	94
85549	99444	21	42
85550	99445	130	151
85551	99446	21	42
85552	99447	201	222
85553	99450	124	145
85554	99858	175	195
85555	99859	152	172
85556	99860	173	193
85557	99861	177	197
85558	99862	173	193
85559	99863	179	199
85560	100250	161	181
85563	100253	17	37
85564	100254	19	39
85565	100255	87	107
85566	100256	132	152
85567	100257	38	57
85568	100258	85	105
85569	100259	88	108
85570	100260	58	80
85571	100261	64	85
85572	100262	60	81
85573	100263	60	81
85574	100264	28	51
85575	100265	79	96
85576	100266	23	46
85577	100267	66	87
85578	100268	61	82
85579	100269	23	43
85580	100270	57	79
85581	100271	58	79
85582	100272	70	91
85584	100274	23	44
85585	100275	58	79
85586	100276	64	85
85587	100277	22	41
85588	100278	60	81
85589	100279	55	76
85590	100280	65	86
85591	100281	29	50
85592	100282	67	89
85593	100283	72	94
85594	100284	23	44
85595	100285	49	71
85596	100286	65	86
85597	100287	60	81
85598	100288	65	87
85599	100289	68	90
85600	100290	69	90
85601	100291	60	81
85602	100292	64	85
85603	100293	63	83
85604	100294	24	46
85605	100295	60	81
85606	100296	69	91
85607	100297	69	90
85608	100298	64	85
85609	100299	19	40
85610	100300	74	95
85611	100301	60	82
85612	100302	60	81
85613	100303	60	81
85614	100304	64	86
85615	100305	24	45
85616	100306	66	88
85617	100307	19	41
85618	100308	21	44
85619	100309	32	54
85620	100310	26	47
85621	100311	58	79
85622	100312	59	80
85623	100313	63	84
85624	100273	68	89
85625	100315	64	84
85626	100316	24	46
85627	100317	67	89
85628	100318	60	81
85629	100319	66	87
85630	100320	59	80
85631	100321	60	80
85632	100322	24	46
85633	100323	66	87
85634	100324	60	81
85635	100325	23	45
85636	100326	61	83
85637	100327	74	94
85638	100328	59	80
85639	100329	27	48
85640	100330	65	87
85641	100331	61	84
85643	100333	29	49
85644	100334	57	78
85645	100335	69	87
85646	100336	4	22
85647	100337	23	42
85648	100338	64	82
85649	100339	61	82
85650	100340	25	46
85651	100341	34	55
85652	100342	24	45
85653	100343	74	96
85654	100344	66	88
85655	100344	63	85
85656	100344	61	83
85657	100347	69	90
85658	100347	69	90
85659	100347	63	84
85660	100350	10	31
85661	100351	59	78
85662	100352	26	46
85663	100353	70	91
85664	100354	24	46
85665	100355	1	20
85666	100356	9	29
85667	100357	6	26
85668	100358	7	27
85669	100359	7	27
85670	100360	7	27
85671	100361	6	27
85672	100362	7	27
85673	100363	7	27
85674	100364	7	27
85675	100365	65	85
85676	100366	53	73
85677	100367	172	192
85678	100368	7	27
85679	100369	7	28
85680	100370	9	28
85681	100371	53	73
85682	100372	60	80
85683	100373	60	80
85684	100374	7	27
85684	100375	93	113
85685	100376	7	27
85686	100377	70	90
85687	100378	56	76
85688	100379	77	97
85689	100380	8	28
85689	100381	89	109
85690	100382	41	64
85691	100383	193	216
85692	100384	2	22
85692	100385	177	197
85693	100386	80	103
85694	100387	186	208
85695	100388	7	27
85696	100389	71	91
85697	100390	7	27
85698	100391	7	30
85699	100392	8	31
85699	100393	91	114
85700	100394	8	29
85700	100395	239	260
85701	100396	86	109
85702	100397	7	28
85703	100398	7	27
85703	100399	88	108
85704	100400	7	29
85705	100401	7	30
85706	100402	7	30
85706	100403	132	154
85707	100404	7	27
85708	100405	7	30
85709	100406	97	117
85710	100407	9	29
85710	100408	152	172
85711	100409	7	30
85712	100410	7	28
85712	100411	90	111
85713	100478	11	30
85714	100479	11	30
85715	100480	12	31
85716	100481	11	30
85717	100482	11	30
85718	100483	11	30
85719	100484	11	30
85720	100485	12	31
85721	100486	11	30
85722	100487	11	30
85723	100488	154	174
85724	100489	11	31
85725	100490	11	31
85726	100491	11	31
85727	100492	11	31
85728	100493	77	97
85729	100494	65	85
85730	100495	11	31
85731	100496	11	31
85732	100497	11	31
85733	100498	155	175
85734	100499	109	129
85735	100500	76	96
85736	100501	162	182
85737	100502	148	168
85738	100503	125	145
85739	100504	85	105
85740	100505	121	141
85741	100506	11	32
85742	100507	11	32
85743	100508	11	32
85744	100509	11	31
85745	100510	10	30
85746	100511	11	31
85747	100512	11	31
85748	100513	11	31
85749	100514	11	31
85750	100515	11	31
85751	100516	11	31
85752	100517	219	239
85753	100518	11	31
85754	100519	11	31
85755	100520	219	239
85756	100521	181	201
85757	100522	219	239
85758	100523	11	31
85759	100524	11	31
85760	100525	11	31
85761	100526	11	31
85762	100527	11	31
85763	100528	229	249
85764	100529	181	201
85765	100530	11	31
85766	100531	11	31
85767	100532	11	31
85768	100533	179	199
85769	100534	11	31
85770	100535	11	31
85771	100536	75	95
85772	100537	80	100
85773	100538	112	132
85774	100539	99	119
85775	100540	88	108
85776	100541	96	116
85777	100542	320	340
85778	100543	11	31
85779	100544	95	115
85780	100545	85	105
85781	100546	78	98
85782	100547	207	227
85783	100548	160	180
85784	100549	167	187
85785	100550	11	31
85786	100551	11	31
85787	100552	12	32
85788	100553	11	30
85789	100554	83	103
85790	100555	82	102
85791	100556	83	103
85792	100557	11	31
85793	100558	11	31
85794	100559	11	31
85795	100560	11	30
85796	100561	85	105
85797	100562	78	98
85798	100563	79	99
85799	100564	85	105
85800	100565	88	108
85801	100566	85	105
85802	100567	87	107
85803	100568	60	80
85804	100569	61	81
85805	100570	11	31
85806	100571	13	33
85807	100572	11	32
85808	100573	11	32
85809	100574	69	89
85810	100575	118	138
85811	100576	57	78
85813	100578	11	31
85814	100579	129	149
85815	100580	11	32
85816	100581	11	32
85817	100582	150	171
85818	100583	11	32
85819	100584	11	32
85820	100585	11	31
85821	100586	11	31
85822	100587	11	31
85823	100588	11	31
85824	100589	11	31
85825	100590	11	32
85826	100591	11	32
85827	100592	11	32
85828	100593	11	32
85829	100594	11	32
85830	100595	11	32
85831	100596	11	32
85832	100597	11	32
85833	100598	11	32
85834	100599	11	32
85835	100600	11	34
85836	100601	11	34
85837	100602	11	31
85838	100603	11	31
85839	100604	51	71
85840	100605	51	71
85841	100606	11	31
85842	100607	53	72
85843	100608	77	97
85844	100609	11	32
85845	100610	11	31
85846	100611	11	31
85847	100612	11	32
85848	100613	11	31
85849	100614	10	30
85850	100615	11	32
85851	100616	12	33
85852	100617	11	32
85853	100618	72	93
85854	100619	72	92
85855	100620	11	31
85856	100621	11	34
85857	100622	11	31
85858	100623	78	101
85859	100624	186	209
85860	100625	69	90
85861	100626	11	31
85862	100627	11	34
85863	100628	72	93
85864	100629	200	220
85865	100630	203	223
85866	100632	3	25
85867	100633	41	61
85868	100634	102	121
85869	100635	8	28
85870	100636	20	41
85871	100637	20	40
85872	100638	80	100
85873	100639	122	142
85874	100640	1	21
85875	100641	117	137
85876	100642	81	100
85877	100643	17	37
85878	100644	121	141
85879	100645	102	122
85880	101136	21	39
85881	101137	185	205
85882	101138	91	109
85883	101139	80	101
85884	101140	182	202
85885	101141	19	39
85886	101142	21	42
85887	101143	21	42
85888	101144	21	40
85889	101145	21	42
85890	101146	87	108
85891	101147	69	89
85892	101148	134	154
85893	101149	4	23
85894	101150	20	39
85894	101151	77	99
85896	101153	8	25
85897	101154	32	50
85898	101155	5	26
85898	101156	39	62
85899	101157	8	27
85900	101158	52	72
85901	101159	11	30
85902	101160	46	67
85903	101161	11	32
85904	101162	50	71
85905	101163	11	31
85906	101164	24	44
85907	101165	11	30
85908	101166	11	30
85909	101167	50	72
85910	101168	50	72
85911	101169	15	37
85912	101170	15	37
85913	101179	202	222
85914	101180	72	92
85915	101181	76	94
85916	101182	66	84
85917	101183	11	31
85918	101184	66	86
85919	101185	22	42
85920	101186	4	24
85921	101187	80	101
85922	101188	76	97
85923	101189	10	30
85924	101190	80	101
85926	101192	139	159
85927	101193	117	138
85928	101194	8	28
85929	101195	7	27
85930	101196	17	36
85931	101197	11	31
85932	101198	36	55
85933	101199	36	55
85934	101200	36	55
85936	101202	54	75
85937	101203	100	121
85938	101204	15	35
85939	101205	64	85
85940	101206	165	186
85941	101207	10	31
85942	101208	10	31
85943	101209	5	26
85944	101281	1	23
85944	101282	40	61
85945	101283	1	22
85945	101284	56	76
85946	101285	1	22
85946	101286	56	76
85947	101287	1	22
85947	101288	49	70
85948	101289	1	23
85948	101290	36	57
85949	101291	1	22
85949	101292	42	63
85950	101293	1	22
85950	101294	40	61
85951	101295	5	26
85951	101296	46	67
85952	101297	4	25
85952	101298	40	61
85953	101299	1	22
85953	101300	39	60
85954	101301	1	22
85954	101302	39	59
85955	101303	1	22
85955	101304	41	62
85956	101305	5	27
85956	101306	43	64
85957	101307	1	22
85957	101308	45	65
85958	101309	1	22
85958	101310	40	61
85959	101309	1	22
85959	101310	40	61
85960	101313	1	23
85960	101314	39	60
85961	101315	1	22
85961	101316	39	60
85962	101317	1	22
85962	101318	43	64
85963	101319	4	25
85963	101320	42	63
85964	101359	20	39
85965	101360	23	42
85966	101361	22	41
85967	101362	21	40
85968	101363	21	40
85969	101364	23	42
85970	101365	23	42
85971	101366	12	30
85972	101367	4	24
85973	101368	146	166
85974	101369	4	24
85975	101370	4	23
85976	101371	115	135
85977	101372	112	132
85978	101373	54	74
85979	101374	127	147
85980	101375	140	160
85981	101376	81	101
85982	101377	81	100
85983	101378	81	101
85984	101379	81	101
85985	101380	19	39
85986	101381	20	40
85987	101382	11	32
85988	101383	11	32
85989	101384	15	36
85990	101385	117	137
85991	101386	117	137
85992	101387	118	138
85993	101388	124	144
85994	101389	117	137
85995	101390	121	141
85996	101391	120	140
85997	101392	1	20
86000	101395	32	52
86001	101396	13	34
86001	101397	72	93
86002	101398	52	74
86003	101765	34	56
86004	101766	1	22
86004	101767	35	55
86005	101768	1	21
86005	101769	35	57
86006	101770	38	61
86007	101771	1	22
86007	101772	31	53
86008	102095	11	32
86009	102096	5	26
86010	102097	8	29
86011	102098	18	38
86012	102099	12	33
86013	102100	55	76
86014	102101	17	37
86015	102102	50	71
86016	102103	47	67
86017	102104	52	74
86018	102105	53	74
86019	102106	28	49
86020	102107	6	28
86021	102108	24	45
86022	102109	67	87
86023	102110	3	24
86024	102111	15	36
86025	102112	18	38
86025	102113	55	76
86026	102114	51	71
86027	102115	24	44
86028	102116	53	74
86029	102117	58	79
86030	102118	55	76
86031	102119	60	81
86032	102120	17	37
86032	102121	55	76
86033	102122	20	42
86034	102123	56	78
86035	102124	15	35
86036	102125	22	44
86037	102126	17	38
86037	102127	56	77
86038	102128	24	44
86038	102129	62	82
86039	102128	35	55
86040	102131	49	68
86041	102132	57	77
86042	102133	14	36
86043	102134	42	63
86044	102135	5	25
86045	102136	59	80
86046	102137	57	78
86047	102138	7	28
86048	102135	14	34
86049	102140	15	35
86050	102141	19	40
86051	102142	9	30
86052	102143	9	29
86053	102144	13	35
86053	102145	51	73
86054	102146	13	33
86055	102147	14	34
86056	102148	14	35
86057	102149	18	40
86057	102150	61	82
86058	102151	10	32
86059	102152	73	94
86060	102153	59	81
86061	102154	2	24
86062	102155	16	38
86063	102156	21	43
86064	102157	30	50
86065	102158	24	44
86066	102159	64	85
86067	102160	22	43
86068	102161	13	34
86069	102162	18	39
86070	102163	7	29
86070	102164	46	66
86071	102165	56	78
86072	102166	54	74
86073	102167	52	73
86074	102168	59	80
86075	102169	18	40
86075	102170	55	76
86076	102171	13	34
86077	102172	57	78
86078	102173	5	27
86078	102174	42	64
86079	102175	16	38
86080	102176	61	80
86081	102177	45	63
86082	102178	25	47
86083	102179	15	36
86084	102180	8	28
86085	102181	65	83
86086	102182	50	69
86087	102183	66	87
86088	102184	52	73
86089	102185	48	68
86090	102186	43	63
86091	102187	48	69
86092	102188	53	74
86093	102189	17	38
86094	102190	50	70
86095	102191	23	45
86095	102192	65	86
86096	102193	55	75
86097	102194	63	84
86098	102195	81	103
86099	102196	60	82
86100	102197	21	42
86101	102198	24	46
86102	102199	44	65
86103	102200	5	26
86104	102201	53	74
86105	102202	54	75
86106	102203	63	84
86107	102204	1	19
86108	102205	47	68
86109	102206	46	67
86110	102207	44	64
86111	102208	49	69
86112	102209	28	49
86113	102210	9	28
86114	102211	8	28
86115	102212	18	39
86115	102213	57	77
86116	102214	15	36
86116	102215	52	73
86117	102216	53	74
86118	102217	12	33
86119	102218	59	79
86120	102219	14	35
86121	102220	49	70
86122	102221	55	75
86123	102222	16	37
86123	102223	59	80
86124	102224	50	71
86125	102225	19	40
86126	102226	66	87
86127	102227	14	37
86128	102228	22	44
86129	102229	18	39
86129	102230	58	79
86130	102231	50	71
86131	102232	68	89
86132	102233	9	31
86133	102234	16	38
86134	102235	15	35
86135	102236	47	67
86136	102237	50	70
86137	102238	21	42
86138	102239	45	64
86139	102240	60	80
86140	102241	64	85
86141	102242	52	73
64746	103401	56	77
64777	103402	15	35
64924	103403	9	30
64952	103404	28	49
64957	103405	64	86
65104	103406	15	37
65107	103407	16	37
65119	103408	16	38
65121	103409	15	36
65131	103410	46	68
65142	103411	52	72
65309	103412	4	23
65309	103413	164	185
65373	103414	15	37
65421	103415	13	34
65423	103416	6	28
65434	103417	50	68
65447	103418	7	29
65795	103419	18	39
65796	103420	9	33
65798	103421	61	82
65799	103422	47	66
65800	103423	54	75
65803	103424	56	77
65804	103425	57	78
65807	103426	23	49
65808	103427	11	33
65809	103428	16	38
65810	103429	50	77
65811	103430	14	34
65812	103431	55	76
65814	103432	54	76
65816	103433	49	71
65817	103434	15	36
65818	103435	6	27
65819	103436	53	74
65820	103437	64	83
65821	103438	15	37
65822	103439	20	41
65823	103440	48	67
65824	103441	15	37
65825	103442	14	36
65826	103443	18	36
65828	103444	54	75
65830	103445	68	90
65832	103446	62	84
65834	103447	48	68
65838	103448	55	79
65839	103449	49	70
65841	103450	66	87
65842	103451	14	36
65844	103452	13	35
65845	103453	68	88
65846	103454	15	37
65848	103455	56	76
65850	103456	18	41
65851	103457	60	81
65852	103458	58	78
65853	103459	52	72
65856	103460	13	35
65857	103461	58	77
65859	103462	62	83
65860	103463	54	75
65862	103464	63	84
65864	103465	58	80
65865	103466	9	33
65868	103467	13	34
65869	103468	21	40
65870	103469	15	36
65871	103470	55	75
65876	103471	7	29
65878	103472	14	35
65879	103473	11	30
65880	103474	64	86
65882	103475	1	23
65883	103476	13	34
65884	103477	62	82
65885	103478	57	77
65886	103479	49	69
65887	103480	50	71
65888	103481	51	72
65889	103482	46	67
65890	103483	59	80
65891	103484	54	75
65892	103485	55	76
65893	103486	18	38
65894	103487	9	33
65896	103488	62	83
65898	103489	12	34
65901	103490	15	35
65902	103491	19	41
65903	103492	6	28
65904	103493	61	83
65905	103494	45	66
66134	103495	49	70
66280	103496	6	28
66283	103497	6	29
66323	103498	12	33
66325	103499	13	35
66347	103500	21	41
66996	103501	19	41
66997	103502	14	34
67003	103503	13	34
67016	103504	5	26
67017	103505	19	38
67028	103506	58	79
67034	103507	55	76
67046	103508	55	76
67050	103509	15	37
67056	103510	15	36
67072	103511	61	82
67090	103512	54	76
67095	103513	17	37
67098	103514	15	36
67111	103515	56	77
67114	103516	24	45
67140	103517	55	74
67145	103518	52	72
67153	103519	46	67
67178	103520	49	70
67181	103521	54	75
67194	103522	5	26
67203	103523	45	66
67209	103524	48	67
67234	103525	51	71
67246	103526	49	69
67255	103527	10	32
67275	103528	9	33
67282	103529	51	72
67286	103530	13	35
67298	103531	28	46
67333	103532	65	86
67343	103533	67	87
67390	103534	30	51
67412	103535	68	88
67419	103536	25	50
67430	103537	56	76
67459	103538	79	97
67484	103539	50	72
67485	103540	56	78
67529	103541	47	70
67530	103542	14	34
67531	103543	44	66
67552	103544	64	86
67578	103545	11	30
67579	103546	10	31
67600	103547	51	72
67601	103548	50	71
67611	103549	66	88
67634	103550	49	71
67651	103551	14	35
67654	103552	54	73
67661	103553	15	37
67666	103554	79	99
67673	103555	15	36
67689	103556	15	39
67693	103557	17	39
67714	103558	58	79
67716	103559	50	70
67724	103560	47	67
68056	103561	15	36
68083	103562	25	45
68110	103563	25	46
68111	103564	22	43
68116	103565	25	46
68132	103566	58	80
68133	103567	24	46
68141	103568	51	72
68156	103569	24	45
68164	103570	55	74
68189	103571	54	75
68197	103572	51	72
68200	103573	23	44
68201	103574	8	28
68209	103575	52	71
68220	103576	14	35
68225	103577	13	35
68226	103578	16	38
68228	103579	48	68
68230	103580	13	34
68231	103581	18	37
68232	103582	55	76
68236	103583	14	35
68278	103584	7	25
68283	103585	59	80
68284	103586	55	76
68287	103587	15	33
68298	103588	59	79
68299	103589	72	92
68323	103590	2	23
68690	103591	56	77
68692	103592	17	38
68693	103593	32	56
68694	103594	52	73
68957	103595	14	36
68961	103596	57	77
68962	103597	68	88
68963	103598	47	67
68964	103599	13	34
68965	103600	49	69
68966	103601	49	70
68967	103602	48	67
68968	103603	66	87
68969	103604	49	69
68970	103605	12	34
68971	103606	14	36
68972	103607	7	31
68973	103608	13	35
68975	103609	46	66
68976	103610	15	35
68979	103611	52	73
68980	103612	43	63
68981	103613	15	37
68982	103614	50	70
68983	103615	9	30
68984	103616	15	36
68985	103617	61	82
68986	103618	57	78
68990	103619	7	26
68991	103620	15	37
68993	103621	47	66
68994	103622	9	31
68995	103623	50	71
68996	103624	13	35
68997	103625	14	36
68998	103626	49	69
68999	103627	47	67
69000	103628	7	28
69002	103629	54	74
69007	103630	30	51
69010	103631	67	87
69011	103632	59	80
69012	103633	31	52
69014	103634	14	36
69016	103635	45	65
69017	103636	50	71
69018	103637	50	71
